489,0.155213,0.158337
490,0.156218,0.157319
491,0.152902,0.160730
492,0.158624,0.154932
493,0.154944,0.158612
494,0.155578,0.157966
495,0.157542,0.155996
496,0.156922,0.156613
497,0.155366,0.158181
498,0.154202,0.159376
499,0.155034,0.158520
500,0.164288,0.149591
501,0.168070,0.146224
502,0.162566,0.151175
503,0.157882,0.155661
504,0.161210,0.152447
505,0.157613,0.155926
506,0.158195,0.155352
507,0.159526,0.154056
508,0.160979,0.152666
509,0.161088,0.152563
510,0.158957,0.154608
511,0.160550,0.153073
512,0.159219,0.154353
513,0.158381,0.155170
514,0.161722,0.151965
515,0.204410,0.120229
516,0.201139,0.122184
517,0.162464,0.151270
518,0.161056,0.152593
519,0.161562,0.152115
520,0.160787,0.152848
521,0.160915,0.152726
522,0.160474,0.153147
523,0.163469,0.150341
524,0.164877,0.149057
525,0.161606,0.152073
526,0.160902,0.152739
527,0.164544,0.149358
528,0.163130,0.150653
529,0.163072,0.150706
530,0.162854,0.150908
531,0.174624,0.140737
532,0.217696,0.112891
533,0.165843,0.148188
534,0.165773,0.148251
535,0.162790,0.150967
536,0.162355,0.151372
537,0.163424,0.150382
538,0.166694,0.147431
539,0.164493,0.149405
540,0.163142,0.150641
541,0.165114,0.148843
542,0.168346,0.145985
543,0.168973,0.145444
544,0.166246,0.147829
545,0.168045,0.146247
546,0.184307,0.133343
547,0.204467,0.120195
548,0.250906,0.097949
549,0.168883,0.145521
550,0.171648,0.143177
551,0.166182,0.147886
552,0.274746,0.089450
553,0.173299,0.141813
554,0.169747,0.144780
555,0.166560,0.147550
556,0.168352,0.145980
557,0.166426,0.147670
558,0.167878,0.146392
559,0.168122,0.146180
560,0.175546,0.139998
561,0.176378,0.139337
562,0.166784,0.147352
563,0.187981,0.130737
564,0.170368,0.144252
565,0.168896,0.145510
566,0.166195,0.147874
567,0.174016,0.141228
568,0.168986,0.145433
569,0.167482,0.146739
570,0.168038,0.146252
571,0.171104,0.143632
