3480001,0.336224,124.202950
3490001,0.514688,81.369705
3500001,0.349280,120.247398
3510001,0.458944,91.775932
3520001,0.359360,117.542328
3530001,0.385312,109.936913
3540001,0.472096,89.981728
3550001,0.329088,129.448700
3560001,0.335488,127.336937
3570001,0.366336,116.941864
3580001,0.510912,84.084953
3590001,0.357376,120.545341
3600001,0.320800,134.663376
3610001,0.306720,141.236359
3620001,0.397600,109.255562
3630001,0.337536,129.052933
3640001,0.342560,127.510544
3650001,0.332512,131.724609
3660001,0.510048,86.109573
3670001,0.408864,107.713112
3680001,0.510880,86.439110
3690001,0.503200,87.996841
3700001,0.394944,112.421028
3710001,0.420960,105.758293
3720001,0.393472,113.451561
3730001,0.394432,113.479668
3740001,0.376192,119.300812
3750001,0.536096,83.940216
3760001,0.471744,95.645119
3770001,0.374720,120.730171
3780001,0.531264,85.381302
3790001,0.409504,111.061218
3800001,0.361472,126.150879
3810001,0.326304,140.114777
3820001,0.300576,152.507233
3830001,0.358176,128.316849
3840001,0.472800,97.461960
3850001,0.337664,136.822433
3860001,0.317920,145.697067
3870001,0.350848,132.365051
3880001,0.327456,142.187073
3890001,0.322400,144.789124
3900001,0.300480,155.750839
3910001,0.352960,132.932953
3920001,0.361728,130.042496
3930001,0.335552,140.544571
3940001,0.515648,91.690475
3950001,0.421472,112.463013
3960001,0.394944,120.320885
3970001,0.389088,122.440201
3980001,0.393248,121.450111
3990001,0.638048,75.041397
4000001,0.638016,75.233246
4010001,0.470080,102.365585
4020001,0.374336,128.868210
4030001,0.386752,125.041397
4040001,0.485216,99.914291
4050001,0.476576,101.977463
4060001,0.381856,127.587395
4070001,0.380544,128.342606
4080001,0.411136,119.084709
4090001,0.423232,115.964798
4100001,0.366496,134.244339
4110001,0.366816,134.454361
4120001,0.525760,94.035324
4130001,0.325088,152.451065
4140001,0.394400,125.963516
4150001,0.340096,146.429276
4160001,0.373504,133.653214
4170001,0.324928,154.003387
4180001,0.330784,151.639786
4190001,0.319872,157.187912
4200001,0.501824,100.433640
4210001,0.400352,126.188980
4220001,0.493856,102.540031
4230001,0.413888,122.641899
4240001,0.555936,91.521355
4250001,0.399232,127.745300
4260001,0.373600,136.830872
4270001,0.405984,126.211899
4280001,0.407136,126.149521
4290001,0.393024,130.984406
4300001,0.418176,123.393051
4310001,0.401536,128.805420
4320001,0.398400,130.120514
4330001,0.356128,145.902634
4340001,0.392960,132.532593
4350001,0.400096,130.468719
4360001,0.517664,101.069443
4370001,0.532896,98.405716
4380001,0.510528,102.952255
4390001,0.514016,102.487114
4400001,0.437472,120.693474
4410001,0.458304,115.469238
